	-79.135631	36.214376	5861.995605	212.070084	670005.250000
	-79.135538	36.214376	5853.669922	212.039063	670176.312500
	-79.135446	36.214376	5845.344238	211.873871	670946.375000
	-79.135353	36.214376	5837.018555	211.818130	671117.500000
	-79.135261	36.214376	5828.692871	211.624695	675737.625000
	-79.135261	36.214284	5818.418457	211.624695	675908.750000
	-79.135168	36.214191	5805.194336	211.573380	676422.062500
	-79.135168	36.214099	5794.919922	211.503525	678561.000000
	-79.135076	36.214006	5781.695801	211.503525	681298.875000
	-79.134983	36.214006	5773.370117	211.503525	681555.562500
	-79.134890	36.214006	5765.044434	211.503525	684635.625000
	-79.134798	36.214006	5756.718750	211.503525	685491.250000
	-79.134705	36.214006	5748.393066	211.503525	685919.000000
	-79.134613	36.214006	5740.067383	211.503525	690111.375000
	-79.134520	36.214006	5731.741699	211.503525	692678.125000
	-79.134427	36.213913	5718.517578	211.503525	693790.375000
	-79.134335	36.213913	5710.191895	210.909683	695073.750000
	-79.134242	36.213821	5696.967773	210.686737	695330.437500
	-79.134150	36.213821	5688.642090	210.221436	698068.250000
	-79.134057	36.213728	5675.417969	210.221436	700292.750000
	-79.134057	36.213636	5665.143555	210.221436	701405.062500
	-79.134057	36.213543	5654.869141	210.221436	701832.812500
	-79.133964	36.213450	5641.645020	210.179321	702517.312500
	-79.133964	36.213358	5631.370605	209.970047	702688.375000
	-79.133964	36.213265	5621.096191	209.970047	706025.187500
	-79.133964	36.213173	5610.821777	209.970047	706795.187500
	-79.133964	36.213080	5600.547363	209.583206	707821.875000
	-79.133964	36.212987	5590.272949	209.349747	708506.375000
	-79.133964	36.212895	5579.998535	209.349747	708848.562500
	-79.133964	36.212802	5569.724121	209.137634	709875.312500
	-79.133964	36.212710	5559.449707	209.108383	720741.187500
	-79.133964	36.212617	5549.175293	209.054886	724505.687500
	-79.133872	36.212617	5540.849121	209.054886	724676.812500
	-79.133779	36.212617	5532.522949	209.013229	724847.937500
	-79.133687	36.212617	5524.196777	208.755814	726131.312500
	-79.133594	36.212525	5510.972168	208.755814	730067.000000
	-79.133501	36.212432	5497.747559	208.755814	730409.187500
	-79.133409	36.212432	5489.421387	208.586151	731350.375000
	-79.133316	36.212339	5476.196777	208.507843	732377.062500
	-79.133316	36.212247	5465.922363	208.313812	732633.750000
	-79.133316	36.212154	5455.647949	207.977692	734088.187500
	-79.133316	36.212062	5445.373535	207.977692	734259.312500
	-79.133316	36.211969	5435.099121	207.829208	742130.687500
	-79.133316	36.211876	5424.824707	207.580231	747691.937500
	-79.133224	36.211784	5411.600098	207.401230	748633.062500
	-79.133131	36.211691	5398.375488	207.327728	750258.687500
	-79.133038	36.211599	5385.150879	207.316406	751285.375000
	-79.133038	36.211506	5374.876465	207.316406	751798.750000
	-79.132946	36.211413	5361.651855	207.258392	752825.437500
	-79.132946	36.211321	5351.377441	206.977341	769252.562500
	-79.132853	36.211228	5338.152832	206.536011	773017.125000
	-79.132761	36.211136	5324.928223	206.460129	774813.875000
	-79.132668	36.211043	5311.703613	206.167252	778065.062500
	-79.132576	36.210950	5298.479004	205.791641	780204.000000
	-79.132483	36.210858	5285.254395	205.791641	783883.000000
	-79.132390	36.210765	5272.029785	205.791641	784396.375000
	-79.132390	36.210673	5261.755371	205.392105	786107.500000
	-79.132298	36.210580	5248.530762	205.151535	788160.937500
	-79.132298	36.210487	5238.256348	205.130325	790898.750000
	-79.132205	36.210395	5225.031738	205.130325	792182.125000
	-79.132113	36.210395	5216.705566	204.863541	792866.625000
	-79.132020	36.210302	5203.480957	204.499207	794235.562500
	-79.131927	36.210302	5195.154785	204.499207	795775.562500
	-79.131835	36.210210	5181.930176	204.499207	796973.375000
	-79.131835	36.210117	5171.655762	204.499207	797058.937500
	-79.131835	36.210025	5161.381348	204.128937	801251.312500
	-79.131742	36.210025	5153.055176	204.099670	801679.062500
	-79.131650	36.209932	5139.830566	204.099670	802192.437500
	-79.131557	36.209839	5126.605957	203.474915	805957.000000
	-79.131464	36.209747	5113.381348	203.474915	808609.312500
	-79.131464	36.209654	5103.106934	203.440338	808951.500000
	-79.131372	36.209562	5089.882324	203.275162	809379.312500
	-79.131279	36.209562	5081.556152	203.007294	811774.937500
	-79.131279	36.209469	5071.281738	203.007294	812031.625000
	-79.131187	36.209376	5058.057129	203.007294	813657.187500
	-79.131279	36.209284	5044.832520	203.007294	813828.312500
	-79.131372	36.209191	5031.607910	202.901520	814256.125000
	-79.131279	36.209099	5018.383301	202.901520	814341.687500
	-79.131187	36.209006	5005.158691	202.729340	814855.000000
	-79.131094	36.208913	4991.934082	202.390167	815026.125000
	-79.131094	36.208821	4981.659668	201.572052	1381249.375000
	-79.128224	36.215395	5726.291992	205.902466	766172.500000
	-79.128316	36.215302	5713.067871	205.797195	766685.812500
	-79.128409	36.215210	5699.843750	205.551270	770279.250000
	-79.128409	36.215117	5689.569336	205.551270	772332.687500
	-79.128501	36.215025	5676.345215	205.551270	773787.187500
	-79.128501	36.214932	5666.070801	205.551270	773958.250000
	-79.128501	36.214839	5655.796387	205.551270	776525.000000
	-79.128409	36.214747	5642.572266	205.551270	776781.687500
	-79.128409	36.214654	5632.297852	205.441788	840864.687500
	-79.128409	36.214562	5622.023438	205.441788	842404.750000
	-79.128501	36.214469	5608.799316	205.269150	842832.500000
	-79.128501	36.214376	5598.524902	205.085739	843688.125000
